"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 85"$"cpg 85"$"Pal. germ. 85"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 86"$"cpg 86"$"Pal. germ. 86"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 87"$"cpg 87"$"Pal. germ. 87"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 88"$"cpg 88"$"Pal. germ. 88"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 89"$"cpg 89"$"Pal. germ. 89"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 90"$"cpg 90"$"Pal. germ. 90"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 91"$"cpg 91"$"Pal. germ. 91"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 92"$"cpg 92"$"Pal. germ. 92"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 93"$"cpg 93"$"Pal. germ. 93"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 94"$"cpg 94"$"Pal. germ. 94"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 95"$"cpg 95"$"Pal. germ. 95"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 96"$"cpg 96"$"Pal. germ. 96"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 97"$"cpg 97"$"Pal. germ. 97"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 98"$"cpg 98"$"Pal. germ. 98"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 99"$"cpg 99"$"Pal. germ. 99"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 100"$"cpg 100"$"Pal. germ. 100"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 101"$"cpg 101"$"Pal. germ. 101"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 102"$"cpg 102"$"Pal. germ. 102"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 103"$"cpg 103"$"Pal. germ. 103"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 104"$"cpg 104"$"Pal. germ. 104"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 105"$"cpg 105"$"Pal. germ. 105"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 106"$"cpg 106"$"Pal. germ. 106"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 107"$"cpg 107"$"Pal. germ. 107"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 108"$"cpg 108"$"Pal. germ. 108"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 109"$"cpg 109"$"Pal. germ. 109"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 110"$"cpg 110"$"Pal. germ. 110"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 110a"$"cpg 110a"$"Pal. germ. 110a"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 111"$"cpg 111"$"Pal. germ. 111"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 112"$"cpg 112"$"Pal. germ. 112"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 113"$"cpg 113"$"Pal. germ. 113"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 114"$"cpg 114"$"Pal. germ. 114"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 115"$"cpg 115"$"Pal. germ. 115"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 116"$"cpg 116"$"Pal. germ. 116"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 117"$"cpg 117"$"Pal. germ. 117"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 118"$"cpg 118"$"Pal. germ. 118"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 119"$"cpg 119"$"Pal. germ. 119"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 120"$"cpg 120"$"Pal. germ. 120"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 121"$"cpg 121"$"Pal. germ. 121"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 122"$"cpg 122"$"Pal. germ. 122"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 123"$"cpg 123"$"Pal. germ. 123"
