"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1120/128"$"Hs 1120/128"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1120/128a"$"Hs 1120/128a"$"Hs. 1120/128 a"$"Hs 1120/128 a"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1121"$"Hs 1121"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1122"$"Hs 1122"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1123"$"Hs 1123"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1124"$"Hs 1124"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1125"$"Hs 1125"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1126"$"Hs 1126"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1127"$"Hs 1127"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1128"$"Hs 1128"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1129"$"Hs 1129"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 113"$"Hs 113"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1130"$"Hs 1130"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1131"$"Hs 1131"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1132"$"Hs 1132"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1133"$"Hs 1133"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1134"$"Hs 1134"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1135"$"Hs 1135"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1136"$"Hs 1136"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1137"$"Hs 1137"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1138"$"Hs 1138"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1139"$"Hs 1139"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 114"$"Hs 114"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1140"$"Hs 1140"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1141"$"Hs 1141"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1142"$"Hs 1142"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1143"$"Hs 1143"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1145"$"Hs 1145"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1146"$"Hs 1146"
"Trier"$"4060877-3"$"Stadtbibliothek Trier"$"1076916775"$"Hs. 1147"$"Hs 1147"
