"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 200"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 201"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 202"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 203"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 204"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 205"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 206"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 207"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 208"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 209"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 210"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 211"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 212"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 213"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 214"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 215"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 216"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 217"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 218"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 219"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 220"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 221"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 222"
"Tübingen"$"4061147-4"$"Universitätsbibliothek Tübingen"$"36200-1"$"Mc 223"
