"43"$"HV.Msc.213"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-dtl-0000003663"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/4230006.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2013"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"44"$"HV.Msc.224"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-dtl-0000002972"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/3041696.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2012"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"45"$"HV.Msc.295"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-dtl-0000002821"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/2964061.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2011"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"46"$"HV.Msc.299"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-hv.msc.299-8"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/15835539.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2019"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"47"$"HV.Msc.302"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-dtl-0000003942"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/4757473.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2013"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"48"$"HV.Msc.333"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-hv.msc.333-9"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/15835661.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2019"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"49"$"HV.Msc.359"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-dtl-0000026653"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/11578960.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2017"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"50"$"HV.Msc.361"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-dtl-0000004888"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/4916626.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2013"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"51"$"HV.Msc.394"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-dtl-0000004894"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/4917028.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2013"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"52"$"HV.Msc.396"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-dtl-0000026112"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/9603376.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2016"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"53"$"HV.Msc.397"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-dtl-0000026065"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/9602834.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2016"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
