"35"$"msa 0214"$"https://brema.suub.uni-bremen.de/i3f/v20/1977500/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-12816"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/1977506"$"complete"$"original"$"color"$"singlePage"$"10.01.2018"$"15.02.2018"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"
"36"$"msb 0001"$"https://brema.suub.uni-bremen.de/i3f/v20/2445778/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115474"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2445781"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"37"$"msb 0002"$"https://brema.suub.uni-bremen.de/i3f/v20/2446117/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115489"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2446124"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"38"$"msb 0003"$"https://brema.suub.uni-bremen.de/i3f/v20/2446494/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115497"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2446501"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"39"$"msb 0007"$"https://brema.suub.uni-bremen.de/i3f/v20/2452572/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115554"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2452577"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"40"$"msb 0018"$"https://brema.suub.uni-bremen.de/ms/i3f/v20/2352058/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-16676"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2352062"$"complete"$"original"$"color"$"singlePage"$"29.10.2020"$"11.12.2020"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"41"$"msb 0023"$"https://brema.suub.uni-bremen.de/i3f/v20/2446937/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115509"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2446944"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"42"$"msb 0024"$"https://brema.suub.uni-bremen.de/i3f/v20/2647050/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115701"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2647059"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"43"$"msb 0033"$"https://brema.suub.uni-bremen.de/i3f/v20/2649921/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115736"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2649926"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"44"$"msb 0036"$"https://brema.suub.uni-bremen.de/i3f/v20/2636082/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115641"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2636089"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
