"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 65"$"UB 65"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 66"$"UB 66"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 67"$"18."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 68"$"19."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 69"$"20."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 70"$"21."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 71"$"22."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 72"$"23."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 73"$"24."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 74"$"25."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 75"$"UB 75"$"26."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 76"$"27."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 77"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 78"$"29."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 79"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 80"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 80b"$"Hs. 80 b"$"UB 80b"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 81"$"UB 81"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 81a"$"Hs. 81 a"$"UB 81a"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 82"$"33."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 83"$"34."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 84"$"UB 84"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 85"$"36."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 86"$"UB 86"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 88"$"39."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 89"$"UB 89"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 89b"$"Hs. 89 b"$"UB 89b"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 90"$"UB 90"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 91"$"UB 91"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 92"$"UB 92"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 93"$"44."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 94"$"UB 94"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 95"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 96"$"47."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 97"$"UB 97"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 98"$"49."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 99"$"UB 99"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 100-2"$"Hs. 100 Bd 2"$"51."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 100-1"$"Hs. 100 Bd 1"$"51."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 101"$"UB 101"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 102"$"UB 102"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 103"$"UB 103"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 104"$"55."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 105"$"56."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 106"$"57."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 107"$"58."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 108"$"59."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 109"$"60."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 110"$"61."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 111"$"UB 111"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 112"$"63."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 113"$"64."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 114"$"UB 114"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 115"$"UB 115"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 116"$"UB 116"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 117"$"UB 117"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 118"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 119"$"70."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 120"$"71."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 121"$"UB 121"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 122"$"73."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 123"$"74."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 124"$"75."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 125"$"UB 125"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 126"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 127"$"78."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 128"$"UB 128"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 129"$"UB 129"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 131"$"82."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 132"$"82a."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 133"$"82b."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 134"$"82c."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 135"$"UB 135"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 136"$"UB 136"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 137"$"85."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 138"$"UB 138"
