"44"$"Cod. Guelf. 19.6 Aug. 2°"$"https://iiif.hab.de/object/mss_19-6-aug-2f/manifest.json"$"https://diglib.hab.de/mss/19-6-aug-2f/start.htm"$"https://diglib.hab.de/mss/19-6-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"24.02.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"45"$"Cod. Guelf. 19.22 Aug. 2°"$""$"https://diglib.hab.de/mss/19-22-aug-2f/start.htm"$"https://diglib.hab.de/mss/19-22-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"46"$"Cod. Guelf. 20 Aug. 2°"$""$"https://diglib.hab.de/mss/20-aug-2f/start.htm"$"https://diglib.hab.de/mss/20-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"47"$"Cod. Guelf. 23.2 Aug. 2°"$""$"https://diglib.hab.de/mss/23-2-aug-2f/start.htm"$"https://diglib.hab.de/mss/23-2-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.11.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"48"$"Cod. Guelf. 23.3 Aug. 2°"$""$"https://diglib.hab.de/mss/23-3-aug-2f/start.htm"$"https://diglib.hab.de/mss/23-3-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"18.08.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"49"$"Cod. Guelf. 24.1 Aug. 2°"$"https://iiif.hab.de/object/mss_24-1-aug-2f/manifest.json"$"https://diglib.hab.de/mss/24-1-aug-2f/start.htm"$"https://diglib.hab.de/mss/24-1-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"11.02.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"50"$"Cod. Guelf. 27.2 Aug. 2°"$""$"https://diglib.hab.de/mss/27-2-aug-2f/start.htm"$"https://diglib.hab.de/mss/27-2-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"51"$"Cod. Guelf. 27.4 Aug. 2°"$""$"https://diglib.hab.de/mss/27-4-aug-2f/start.htm"$"https://diglib.hab.de/mss/27-4-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"52"$"Cod. Guelf. 28.8 Aug. 2°"$""$"https://diglib.hab.de/mss/28-8-aug-2f/start.htm"$"https://diglib.hab.de/mss/28-8-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.07.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"53"$"Cod. Guelf. 30.1 Aug. 2°"$"https://iiif.hab.de/object/mss_30-1-aug-2f/manifest.json"$"https://diglib.hab.de/mss/30-1-aug-2f/start.htm"$"https://diglib.hab.de/mss/30-1-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"09.09.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"54"$"Cod. Guelf. 30.4 Aug. 2°"$""$"https://diglib.hab.de/mss/30-4-aug-2f/start.htm"$"https://diglib.hab.de/mss/30-4-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"09.07.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"55"$"Cod. Guelf. 30.12 Aug. 2°"$""$"https://diglib.hab.de/mss/30-12-aug-2f/start.htm"$"https://diglib.hab.de/mss/30-12-aug-2f/thumbs/005r.jpg"$"Teilweise"$"Original"$"Standard"$"Einzelseite"$""$"25.05.2018"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"56"$"Cod. Guelf. 31.3 Aug. 2°"$""$"https://diglib.hab.de/mss/31-3-aug-2f/start.htm"$"https://diglib.hab.de/mss/31-3-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"14.08.2018"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"57"$"Cod. Guelf. 33.5 Aug. 2°"$"https://iiif.hab.de/object/mss_33-5-aug-2f/manifest.json"$"https://diglib.hab.de/mss/33-5-aug-2f/start.htm"$"https://diglib.hab.de/mss/33-5-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"07.10.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"58"$"Cod. Guelf. 33.6 Aug. 2°"$"https://iiif.hab.de/object/mss_33-6-aug-2f/manifest.json"$"https://diglib.hab.de/mss/33-6-aug-2f/start.htm"$"https://diglib.hab.de/mss/33-6-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"13.07.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"59"$"Cod. Guelf. 33.8 Aug. 2°"$"https://iiif.hab.de/object/mss_33-8-aug-2f/manifest.json"$"https://diglib.hab.de/mss/33-8-aug-2f/start.htm"$"https://diglib.hab.de/mss/33-8-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"14.07.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"60"$"Cod. Guelf. 33.11 Aug. 2°"$"https://iiif.hab.de/object/mss_33-11-aug-2f/manifest.json"$"https://diglib.hab.de/mss/33-11-aug-2f/start.htm"$"https://diglib.hab.de/mss/33-11-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"23.04.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"61"$"Cod. Guelf. 33.13 Aug. 2°"$"https://iiif.hab.de/object/mss_33-13-aug-2f/manifest.json"$"https://diglib.hab.de/mss/33-13-aug-2f/start.htm"$"https://diglib.hab.de/mss/33-13-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"25.05.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"62"$"Cod. Guelf. 33.14 Aug. 2°"$"https://iiif.hab.de/object/mss_33-14-aug-2f/manifest.json"$"https://diglib.hab.de/mss/33-14-aug-2f/start.htm"$"https://diglib.hab.de/mss/33-14-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"07.05.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"63"$"Cod. Guelf. 34.7 Aug. 2°"$""$"https://diglib.hab.de/mss/34-7-aug-2f/start.htm"$"https://diglib.hab.de/mss/34-7-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"64"$"Cod. Guelf. 35.3 Aug. 2°"$""$"https://diglib.hab.de/mss/35-3-aug-2f/start.htm"$"https://diglib.hab.de/mss/35-3-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"65"$"Cod. Guelf. 36.2 Aug. 2°"$""$"https://diglib.hab.de/mss/36-2-aug-2f/start.htm"$"https://diglib.hab.de/mss/36-2-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"16.11.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"66"$"Cod. Guelf. 36.12 Aug. 2°"$""$"https://diglib.hab.de/mss/36-12-aug-2f/start.htm"$"https://diglib.hab.de/mss/36-12-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"67"$"Cod. Guelf. 36.23 Aug. 2°"$""$"https://diglib.hab.de/mss/36-23-aug-2f/start.htm"$"https://diglib.hab.de/mss/36-23-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.08.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"68"$"Cod. Guelf. 37 Aug. 2°"$""$"https://diglib.hab.de/mss/37-aug-2f/start.htm"$"https://diglib.hab.de/mss/37-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"24.07.2018"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"69"$"Cod. Guelf. 37.13 Aug. 2°"$""$"https://diglib.hab.de/mss/37-13-aug-2f/start.htm"$"https://diglib.hab.de/mss/37-13-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"13.03.2018"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"70"$"Cod. Guelf. 37.14 Aug. 2°"$""$"https://diglib.hab.de/mss/37-14-aug-2f/start.htm"$"https://diglib.hab.de/mss/37-14-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.12.2022"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"71"$"Cod. Guelf. 37.19 Aug. 2°"$""$"https://diglib.hab.de/mss/37-19-aug-2f/start.htm"$"https://diglib.hab.de/mss/37-19-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"72"$"Cod. Guelf. 37.27 Aug. 2°"$""$"https://diglib.hab.de/mss/37-27-aug-2f/start.htm"$"https://diglib.hab.de/mss/37-27-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"27.05.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"73"$"Cod. Guelf. 37.32 Aug. 2°"$""$"https://diglib.hab.de/mss/37-32-aug-2f/start.htm"$"https://diglib.hab.de/mss/37-32-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"19.05.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"74"$"Cod. Guelf. 38.2 Aug. 2°"$""$"https://diglib.hab.de/mss/38-2-aug-2f/start.htm"$"https://diglib.hab.de/mss/38-2-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"18.04.2018"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"75"$"Cod. Guelf. 38.6 Aug. 2°"$""$"https://diglib.hab.de/mss/38-6-aug-2f/start.htm"$"https://diglib.hab.de/mss/38-6-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"76"$"Cod. Guelf. 38.7 Aug. 2°"$"https://iiif.hab.de/object/mss_38-7-aug-2f/manifest.json"$"https://diglib.hab.de/mss/38-7-aug-2f/start.htm"$"https://diglib.hab.de/mss/38-7-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"22.06.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"77"$"Cod. Guelf. 38.8 Aug. 2°"$"https://iiif.hab.de/object/mss_38-8-aug-2f/manifest.json"$"https://diglib.hab.de/mss/38-8-aug-2f/start.htm"$"https://diglib.hab.de/mss/38-8-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"25.05.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"78"$"Cod. Guelf. 38.9 Aug. 2°"$""$"https://diglib.hab.de/mss/38-9-aug-2f/start.htm"$"https://diglib.hab.de/mss/38-9-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"29.04.2010"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"79"$"Cod. Guelf. 38.14 Aug. 2°"$""$"https://diglib.hab.de/mss/38-14-aug-2f/start.htm"$"https://diglib.hab.de/mss/38-14-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"80"$"Cod. Guelf. 38.19 Aug. 2°"$""$"https://diglib.hab.de/mss/38-19-aug-2f/start.htm"$"https://diglib.hab.de/mss/38-19-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"29.05.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"81"$"Cod. Guelf. 38.20 Aug. 2°"$""$"https://diglib.hab.de/mss/38-20-aug-2f/start.htm"$"https://diglib.hab.de/mss/38-20-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"82"$"Cod. Guelf. 38.21 Aug. 2°"$""$"https://diglib.hab.de/mss/38-21-aug-2f/start.htm"$"https://diglib.hab.de/mss/38-21-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"83"$"Cod. Guelf. 38.25 Aug. 2°"$""$"https://diglib.hab.de/mss/38-25-aug-2f/start.htm"$"https://diglib.hab.de/mss/38-25-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"23.08.2018"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"84"$"Cod. Guelf. 39 Aug. 2°"$""$"https://diglib.hab.de/mss/39-aug-2f/start.htm"$"https://diglib.hab.de/mss/39-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"10.07.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"85"$"Cod. Guelf. 39.11 Aug. 2°"$""$"https://diglib.hab.de/mss/39-11-aug-2f/start.htm"$"https://diglib.hab.de/mss/39-11-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"06.03.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"86"$"Cod. Guelf. 39.12 Aug. 2°"$""$"https://diglib.hab.de/mss/39-12-aug-2f/start.htm"$"https://diglib.hab.de/mss/39-12-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"87"$"Cod. Guelf. 39.13 Aug. 2°"$""$"https://diglib.hab.de/mss/39-13-aug-2f/start.htm"$"https://diglib.hab.de/mss/39-13-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"88"$"Cod. Guelf. 40.1 Aug. 2°"$""$"https://diglib.hab.de/mss/40-1-aug-2f/start.htm"$"https://diglib.hab.de/mss/40-1-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"89"$"Cod. Guelf. 41.1 Aug. 2°"$""$"https://diglib.hab.de/mss/41-1-aug-2f/start.htm"$"https://diglib.hab.de/mss/41-1-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"90"$"Cod. Guelf. 42 Aug. 2°"$""$"https://diglib.hab.de/mss/42-aug-2f/start.htm"$"https://diglib.hab.de/mss/42-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
