"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 187"$"NLA WO, VII B Hs, Nr. 187"$"VII B Hs 187"$"NLA WO VII B Hs Nr. 187"$"VII B Hs. 187"$"VII B 187"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 188"$"NLA WO, VII B Hs, Nr. 188"$"VII B Hs 188"$"NLA WO VII B Hs Nr. 188"$"VII B Hs. 188"$"VII B 188"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 189"$"NLA WO, VII B Hs, Nr. 189"$"VII B Hs 189"$"NLA WO VII B Hs Nr. 189"$"VII B Hs. 189"$"VII B 189"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 190"$"NLA WO, VII B Hs, Nr. 190"$"VII B Hs 190"$"NLA WO VII B Hs Nr. 190"$"VII B Hs. 190"$"VII B 190"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 191"$"NLA WO, VII B Hs, Nr. 191"$"VII B Hs 191"$"NLA WO VII B Hs Nr. 191"$"VII B Hs. 191"$"VII B 191"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 192"$"NLA WO, VII B Hs, Nr. 192"$"VII B Hs 192"$"NLA WO VII B Hs Nr. 192"$"VII B Hs. 192"$"VII B 192"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 193"$"NLA WO, VII B Hs, Nr. 193"$"VII B Hs 193"$"NLA WO VII B Hs Nr. 193"$"VII B Hs. 193"$"VII B 193"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 194"$"NLA WO, VII B Hs, Nr. 194"$"VII B Hs 194"$"NLA WO VII B Hs Nr. 194"$"VII B Hs. 194"$"VII B 194"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 195"$"NLA WO, VII B Hs, Nr. 195"$"VII B Hs 195"$"NLA WO VII B Hs Nr. 195"$"VII B Hs. 195"$"VII B 195"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 196"$"NLA WO, VII B Hs, Nr. 196"$"VII B Hs 196"$"NLA WO VII B Hs Nr. 196"$"VII B Hs. 196"$"VII B 196"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 197"$"NLA WO, VII B Hs, Nr. 197"$"VII B Hs 197"$"NLA WO VII B Hs Nr. 197"$"VII B Hs. 197"$"VII B 197"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 198"$"NLA WO, VII B Hs, Nr. 198"$"VII B Hs 198"$"NLA WO VII B Hs Nr. 198"$"VII B Hs. 198"$"VII B 198"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 199"$"NLA WO, VII B Hs, Nr. 199"$"VII B Hs 199"$"NLA WO VII B Hs Nr. 199"$"VII B Hs. 199"$"VII B 199"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 200"$"NLA WO, VII B Hs, Nr. 200"$"VII B Hs 200"$"NLA WO VII B Hs Nr. 200"$"VII B Hs. 200"$"VII B 200"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 201"$"NLA WO, VII B Hs, Nr. 201"$"VII B Hs 201"$"NLA WO VII B Hs Nr. 201"$"VII B Hs. 201"$"VII B 201"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 202"$"NLA WO, VII B Hs, Nr. 202"$"VII B Hs 202"$"NLA WO VII B Hs Nr. 202"$"VII B Hs. 202"$"VII B 202"
