"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 385"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 098"$"Best. 701 Nr. 759,98"$"Best. 701 Nr. 759, 98"$"Best. 701 Nr. 759/ 98"$"Best. 701 Nr. 759/98"$"Best. 701 Nr. 759 Unternr. 098"$"Best. 701 Nr. 759 UNr. 098"$"Best. 701 Nr. 759 Unternummer 98"$"Best. 701 Nr. 759 Unternr. 98"$"Best. 701 Nr. 759 UNr. 98"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 099"$"Best. 701 Nr. 759,99"$"Best. 701 Nr. 759, 99"$"Best. 701 Nr. 759/ 99"$"Best. 701 Nr. 759/99"$"Best. 701 Nr. 759 Unternr. 099"$"Best. 701 Nr. 759 UNr. 099"$"Best. 701 Nr. 759 Unternummer 99"$"Best. 701 Nr. 759 Unternr. 99"$"Best. 701 Nr. 759 UNr. 99"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 100"$"Best. 701 Nr. 759,100"$"Best. 701 Nr. 759, 100"$"Best. 701 Nr. 759/ 100"$"Best. 701 Nr. 759/100"$"Best. 701 Nr. 759 Unternr. 100"$"Best. 701 Nr. 759 UNr. 100"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 101"$"Best. 701 Nr. 759,101"$"Best. 701 Nr. 759, 101"$"Best. 701 Nr. 759/ 101"$"Best. 701 Nr. 759/101"$"Best. 701 Nr. 759 Unternr. 101"$"Best. 701 Nr. 759 UNr. 101"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 102"$"Best. 701 Nr. 759,102"$"Best. 701 Nr. 759, 102"$"Best. 701 Nr. 759/ 102"$"Best. 701 Nr. 759/102"$"Best. 701 Nr. 759 Unternr. 102"$"Best. 701 Nr. 759 UNr. 102"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 103"$"Best. 701 Nr. 759,103"$"Best. 701 Nr. 759, 103"$"Best. 701 Nr. 759/ 103"$"Best. 701 Nr. 759/103"$"Best. 701 Nr. 759 Unternr. 103"$"Best. 701 Nr. 759 UNr. 103"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 104"$"Best. 701 Nr. 759,104"$"Best. 701 Nr. 759, 104"$"Best. 701 Nr. 759/ 104"$"Best. 701 Nr. 759/104"$"Best. 701 Nr. 759 Unternr. 104"$"Best. 701 Nr. 759 UNr. 104"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 105"$"Best. 701 Nr. 759,105"$"Best. 701 Nr. 759, 105"$"Best. 701 Nr. 759/ 105"$"Best. 701 Nr. 759/105"$"Best. 701 Nr. 759 Unternr. 105"$"Best. 701 Nr. 759 UNr. 105"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 106"$"Best. 701 Nr. 759,106"$"Best. 701 Nr. 759, 106"$"Best. 701 Nr. 759/ 106"$"Best. 701 Nr. 759/106"$"Best. 701 Nr. 759 Unternr. 106"$"Best. 701 Nr. 759 UNr. 106"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 107"$"Best. 701 Nr. 759,107"$"Best. 701 Nr. 759, 107"$"Best. 701 Nr. 759/ 107"$"Best. 701 Nr. 759/107"$"Best. 701 Nr. 759 Unternr. 107"$"Best. 701 Nr. 759 UNr. 107"
