"201"$"Cod. 224"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/299882/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/299891"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"202"$"Cod. 225"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/300559/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/300564"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"203"$"Cod. 226"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/304672/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/304756"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"204"$"Cod. 227"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/301191/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/301230"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"205"$"Cod. 228"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/301842/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/301845"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"206"$"Cod. 229"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/302547/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/302552"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"207"$"Cod. 230"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/303273/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/303274"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"208"$"Cod. 235"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/185528/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/185535"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"209"$"Cod. 238"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/185765/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/185770"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"210"$"Cod. 241"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/232840/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/232843"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"211"$"Cod. 242"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/305520/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/305523"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"212"$"Cod. 243"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/186326/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/186329"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"213"$"Cod. 244"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/186421/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/186580"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"214"$"Cod. 246"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/186590/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/186593"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"215"$"Cod. 247"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/233005/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/233370"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"216"$"Cod. 248"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/233651/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/233652"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"217"$"Cod. 253"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/186861/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/186884"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"218"$"Cod. 257"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/306509/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/306530"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"219"$"Cod. 258"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/187466/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/187475"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"220"$"Cod. 259"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/307238/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/307243"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"221"$"Cod. 260"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/234331/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/234333"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"222"$"Cod. 261"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/307571/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/307572"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"223"$"Cod. 262"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/308251/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/308252"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"224"$"Cod. 263"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/308577/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/308587"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"225"$"Cod. 266"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/188009/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/188016"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"226"$"Cod. 267"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/309393/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/309408"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"227"$"Cod. 269"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/310186/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/310190"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"228"$"Cod. 270"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/188553/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/188968"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"229"$"Cod. 271"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/234778/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/234784"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"230"$"Cod. 274"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/310859/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/310860"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"231"$"Cod. 415"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/188976/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/188977"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"232"$"Cod. 416"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/188980/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/188982"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"233"$"Cod. 422"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/616/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/481859"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"234"$"Cod. 1001"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/235318/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/235319"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"235"$"Cod. 1001a"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/235725/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/235727"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"236"$"Cod. 1001b"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/311427/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/311431"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"237"$"Cod. 1002"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/191827/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/191842"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"238"$"Cod. 1003"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/192377/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/192380"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"239"$"Cod. 1004"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/236190/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/236191"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"240"$"Cod. 1005"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/192604/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/192628"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"241"$"Cod. 1007"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/236675/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/236676"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"242"$"Cod. 1008"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/192893/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/192894"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"243"$"Cod. 1009"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/193120/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/193121"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"244"$"Cod. 1010"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/237113/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/237136"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"245"$"Cod. 1011"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/193309/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/193310"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"246"$"Cod. 1012"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/193575/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/193576"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"247"$"Cod. 1013"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/312090/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/312101"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"248"$"Cod. 1014"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/237696/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/237697"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"249"$"Cod. 1015"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/193964/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/193965"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"250"$"Cod. 1018"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/194601/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/194632"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
