"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 70"$"Ms I 70"$"Hannover Ms. I 70"$"Ms. I 70"$"Ms. I, 70"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 72"$"Ms I 72"$"Hannover Ms. I 72"$"Ms. I 72"$"Ms. I, 72"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 73"$"Ms I 73"$"Hannover Ms. I 73"$"Ms. I 73"$"Ms. I, 73"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 74"$"Ms I 74"$"Hannover Ms. I 74"$"Ms. I 74"$"Ms. I, 74"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 75"$"Ms I 75"$"Hannover Ms. I 75"$"Ms. I 75"$"Ms. I, 75"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 75, p. *1–*12"$"Ms I, 75, p. *1-*12"$"Ms I 75, p. 1–12"$"Ms I 75, p. 1-12"$"Ms I 75, p. *1–*12"$"Ms I 75, p. *1-*12"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 76"$"Ms I 76"$"Hannover Ms. I 76"$"Ms. I 76"$"Ms. I, 76"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 77"$"Ms I 77"$"Hannover Ms. I 77"$"Ms. I 77"$"Ms. I, 77"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 78"$"Ms I 78"$"Hannover Ms. I 78"$"Ms. I 78"$"Ms. I, 78"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 79"$"Ms I 79"$"Hannover Ms. I 79"$"Ms. I 79"$"Ms. I, 79"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 80"$"Ms I 80"$"Hannover Ms. I 80"$"Ms. I 80"$"Ms. I, 80"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 80a"$"Ms I 80a"$"Ms I 80 a"$"Hannover Ms. I 80a"$"Ms. I 80a"$"Ms. I, 80a"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 81"$"Ms I 81"$"Hannover Ms. I 81"$"Ms. I 81"$"Ms. I, 81"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 82"$"Ms I 82"$"Hannover Ms. I 82"$"Ms. I 82"$"Ms. I, 82"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 83"$"Ms I 83"$"Hannover Ms. I 83"$"Ms. I 83"$"Ms. I, 83"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 84"$"Ms I 84"$"Hannover Ms. I 84"$"Ms. I 84"$"Ms. I, 84"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 84a"$"Ms I 84a"$"Ms I 84 a"$"Hannover Ms. I 84a"$"Ms. I 84a"$"Ms. I, 84a"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 85"$"Ms I 85"$"Hannover Ms. I 85"$"Ms. I 85"$"Ms. I, 85"
