"31"$"Solg. Ms. 2.4°"$"https://online-service.nuernberg.de/viewer/api/v1/records/07076314/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101332"$"https://online-service.nuernberg.de/viewer/api/v1/records/07076314/files/images/75_solg_ms_4_2_005.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"04.06.2019"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"32"$"Cent. V, App. 40"$"https://online-service.nuernberg.de/viewer/api/v1/records/07077144/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101335"$"https://online-service.nuernberg.de/viewer/api/v1/records/07077144/files/images/75_cent_v_app_40_013.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"13.12.2019"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"33"$"Cent. II, 98"$"https://online-service.nuernberg.de/viewer/api/v1/records/07077145/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101336"$"https://online-service.nuernberg.de/viewer/api/v1/records/07077145/files/images/75_cent_ii_98_003.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"28.04.2021"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"34"$"Cent. II, 99"$"https://online-service.nuernberg.de/viewer/api/v1/records/07079711/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221209071847"$"https://online-service.nuernberg.de/viewer/api/v1/records/07079711/files/images/75_cent_ii_99_0003.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"07.12.2022"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"35"$"Amb. 526.4°"$"https://online-service.nuernberg.de/viewer/api/v1/records/07080535/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221222110030"$"https://online-service.nuernberg.de/viewer/api/v1/records/07080535/files/images/75_amb_4_526_011.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"21.12.2022"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"36"$"Cent. V, 21"$"https://online-service.nuernberg.de/viewer/api/v1/records/07080537/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221222121330"$"https://online-service.nuernberg.de/viewer/api/v1/records/07080537/files/images/75_cent_v_21_007.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"21.12.2017"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"37"$"Cent. V, 45"$"https://online-service.nuernberg.de/viewer/api/v1/records/07080546/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221222123311"$"https://online-service.nuernberg.de/viewer/api/v1/records/07080546/files/images/75_cent_v_45_003.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"07.01.2020"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"38"$"Cent. VI, 61"$"https://online-service.nuernberg.de/viewer/api/v1/records/07081060/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20230103122522"$"https://online-service.nuernberg.de/viewer/api/v1/records/07081060/files/images/75_cent_vi_61_009.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"13.06.2019"$"2023"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"39"$"Cent. VII, 8"$"https://online-service.nuernberg.de/viewer/api/v1/records/07081147/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20230105065425"$"https://online-service.nuernberg.de/viewer/api/v1/records/07081147/files/images/75_cent_vii_8_003.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"16.01.2020"$"2023"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"40"$"Cent. VII, 65"$"https://online-service.nuernberg.de/viewer/api/v1/records/07081276/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20230109151823"$"https://online-service.nuernberg.de/viewer/api/v1/records/07081276/files/images/75_cent_vii_65_007.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"27.01.2021"$"2023"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
