"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"a Yb (b) 20"$"a  Yb b) 20"$"2° Yb (b) 20"$"S nv/a Yb (b) 20"$"2o Yb (b) 13(1"$"2º Yb (b) 20"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 163"$"Inc. 163"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 17"$"Inc. 17"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 209"$"Inc. 209"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 30"$"Inc. 30"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 33"$"Inc. 33"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 333"$"Inc. 333"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 38"$"Inc. 38"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 48"$"Inc. 48"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 5"$"Inc. 5"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 54"$"Inc. 54"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 59"$"Inc. 59"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 62"$"Inc. 62"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 65"$"Inc. 65"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 66"$"Inc. 66"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 68"$"Inc. 68"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 71"$"Inc. 71"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 74"$"Inc. 74"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 76"$"Inc. 76"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 79"$"Inc. 79"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 8"$"Inc. 8"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 80"$"Inc. 80"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 96"$"Inc. 96"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 97"$"Inc. 97"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 10"$"Ms. 10"$"Mst. 10"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 100"$"Ms. 100"$"Mst. 100"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 101"$"Ms. 101"$"Mst. 101"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Ms. 101 a"$"Ms. 101 a"$"Mst. 101 a"$"Ms. 101a"$"S nv/Ms. 101a"$"Mst. 101a"
